P31Z19UDEC08;337.97;183.76;2.65;73.50;39.65;-36.830057;-73.035107;2016-01-01;14:18:0
P31Z19UDEC08;195.53;233.74;3.24;78.74;56.50;-36.830810;-73.037640;2016-01-01;14:19:0
P31Z19UDEC08;113.95;51.44;1.66;75.84;81.52;-36.830264;-73.036519;2016-01-01;14:20:0
P31Z19UDEC08;220.87;300.85;7.53;65.46;53.01;-36.830531;-73.036351;2016-01-01;14:21:0
P31Z19UDEC08;22.54;290.48;7.28;77.64;43.09;-36.829005;-73.034588;2016-01-01;14:22:0
P31Z19UDEC08;353.57;326.52;0.73;56.09;7.12;-36.830768;-73.036881;2016-01-01;14:23:0
P31Z19UDEC08;65.45;210.61;0.01;27.52;59.04;-36.830939;-73.034581;2016-01-01;14:24:0
P31Z19UDEC08;36.61;198.05;4.77;48.68;25.44;-36.830500;-73.034555;2016-01-01;14:25:0
P31Z19UDEC08;202.36;313.60;9.40;52.50;93.19;-36.829415;-73.036841;2016-01-01;14:26:0
P31Z19UDEC08;341.70;72.88;0.61;54.75;33.78;-36.829812;-73.036639;2016-01-01;14:27:0
P31Z19UDEC08;144.50;3.25;7.22;27.43;2.14;-36.831123;-73.037468;2016-01-01;14:28:0
P31Z19UDEC08;67.77;355.03;9.08;61.43;45.25;-36.830174;-73.035362;2016-01-01;14:29:0
P31Z19UDEC08;282.90;306.94;9.10;66.41;9.67;-36.829430;-73.034503;2016-01-01;14:30:0
P31Z19UDEC08;336.30;155.31;3.67;93.62;81.04;-36.831066;-73.036732;2016-01-01;14:31:0
P31Z19UDEC08;283.03;25.89;8.60;97.31;44.04;-36.829570;-73.034566;2016-01-01;14:32:0
P31Z19UDEC08;280.80;11.64;8.19;56.09;50.32;-36.829444;-73.035611;2016-01-01;14:33:0
P31Z19UDEC08;144.89;2.10;6.88;51.54;16.60;-36.830181;-73.037007;2016-01-01;14:34:0
P31Z19UDEC08;332.91;83.60;3.76;70.36;43.70;-36.830980;-73.038229;2016-01-01;14:35:0
P31Z19UDEC08;19.19;47.33;1.80;47.96;2.84;-36.829517;-73.036675;2016-01-01;14:36:0
P31Z19UDEC08;173.20;39.92;5.71;23.77;38.04;-36.831167;-73.038122;2016-01-01;14:37:0
P31Z19UDEC08;219.70;322.87;1.66;69.27;55.12;-36.829178;-73.036466;2016-01-01;14:38:0
P31Z19UDEC08;240.53;296.66;0.37;47.83;77.32;-36.829050;-73.036007;2016-01-01;14:39:0
P31Z19UDEC08;165.20;162.59;8.13;57.50;55.72;-36.830985;-73.037364;2016-01-01;14:40:0
P31Z19UDEC08;3.04;213.19;3.80;84.10;51.87;-36.829846;-73.037984;2016-01-01;14:41:0
P31Z19UDEC08;154.37;307.21;3.52;83.38;72.13;-36.830708;-73.037077;2016-01-01;14:42:0
P31Z19UDEC08;75.04;74.01;6.48;43.55;49.35;-36.829592;-73.034732;2016-01-01;14:43:0
P31Z19UDEC08;87.95;286.34;8.28;30.24;56.38;-36.830701;-73.037469;2016-01-01;14:44:0
P31Z19UDEC08;333.66;92.02;7.55;39.80;35.41;-36.829708;-73.035628;2016-01-01;14:45:0
P31Z19UDEC08;81.10;234.46;4.04;11.85;76.26;-36.830996;-73.035719;2016-01-01;14:46:0
P31Z19UDEC08;53.85;15.64;5.61;6.42;31.86;-36.830649;-73.035593;2016-01-01;14:47:0
P31Z19UDEC08;246.01;94.64;0.63;8.27;71.65;-36.829588;-73.037082;2016-01-01;14:48:0
P31Z19UDEC08;304.26;45.75;7.99;31.97;21.84;-36.829712;-73.035782;2016-01-01;14:49:0
P31Z19UDEC08;15.22;304.57;9.05;32.65;53.79;-36.829489;-73.037879;2016-01-01;14:50:0
P31Z19UDEC08;11.20;323.19;6.08;67.28;16.32;-36.831047;-73.037049;2016-01-01;14:51:0
P31Z19UDEC08;285.42;257.17;7.77;74.99;20.07;-36.829474;-73.034598;2016-01-01;14:52:0
P31Z19UDEC08;204.57;272.69;9.29;89.29;67.63;-36.831045;-73.036555;2016-01-01;14:53:0
P31Z19UDEC08;304.25;231.52;6.01;47.90;66.14;-36.829653;-73.035171;2016-01-01;14:54:0
P31Z19UDEC08;175.81;264.69;4.31;77.98;80.42;-36.831172;-73.036780;2016-01-01;14:55:0
P31Z19UDEC08;233.80;290.70;5.43;71.67;80.88;-36.830815;-73.037577;2016-01-01;14:56:0
P31Z19UDEC08;298.39;105.89;4.09;91.83;10.09;-36.830962;-73.037618;2016-01-01;14:57:0
P31Z19UDEC08;66.45;215.11;6.85;91.60;14.56;-36.830284;-73.034933;2016-01-01;14:58:0
P31Z19UDEC08;340.56;76.71;1.49;33.00;24.96;-36.830684;-73.037379;2016-01-01;14:59:0
P31Z19UDEC08;124.16;316.21;3.09;78.04;73.03;-36.829633;-73.037566;2016-01-01;15:0:0
P31Z19UDEC08;327.92;66.87;4.43;6.39;13.58;-36.829458;-73.036339;2016-01-01;15:1:0
P31Z19UDEC08;174.99;39.12;9.91;86.22;75.98;-36.829515;-73.035857;2016-01-01;15:2:0
P31Z19UDEC08;151.81;343.21;9.62;22.08;82.32;-36.829844;-73.036325;2016-01-01;15:3:0
P31Z19UDEC08;200.66;330.76;5.12;86.80;71.05;-36.828928;-73.036522;2016-01-01;15:4:0
P31Z19UDEC08;231.38;319.79;1.78;84.47;78.10;-36.830461;-73.035683;2016-01-01;15:5:0
P31Z19UDEC08;349.74;320.56;8.74;80.05;68.87;-36.831127;-73.037805;2016-01-01;15:6:0
P31Z19UDEC08;264.19;45.54;1.13;27.28;4.81;-36.828923;-73.036948;2016-01-01;15:7:0
P31Z19UDEC08;39.90;23.69;8.22;85.16;12.66;-36.829035;-73.038064;2016-01-01;15:8:0
P31Z19UDEC08;110.40;57.29;5.99;18.44;76.58;-36.830618;-73.035450;2016-01-01;15:9:0
P31Z19UDEC08;330.52;43.65;2.31;98.67;3.88;-36.829472;-73.037460;2016-01-01;15:10:0
P31Z19UDEC08;110.17;315.16;2.81;22.26;8.09;-36.830811;-73.037390;2016-01-01;15:11:0
P31Z19UDEC08;73.10;104.33;3.93;98.26;98.34;-36.828986;-73.037618;2016-01-01;15:12:0
P31Z19UDEC08;298.85;80.55;6.47;25.20;62.36;-36.830118;-73.035042;2016-01-01;15:13:0
P31Z19UDEC08;205.49;321.28;1.10;33.60;86.74;-36.829370;-73.034473;2016-01-01;15:14:0
P31Z19UDEC08;21.40;301.71;9.23;73.38;52.33;-36.830962;-73.036174;2016-01-01;15:15:0
P31Z19UDEC08;308.22;80.74;4.37;98.16;86.14;-36.829465;-73.037488;2016-01-01;15:16:0
P31Z19UDEC08;134.98;136.54;6.73;72.01;71.62;-36.829003;-73.037115;2016-01-01;15:17:0
P31Z19UDEC08;306.72;297.03;6.96;86.39;64.60;-36.829557;-73.037302;2016-01-01;15:18:0
P31Z19UDEC08;143.02;246.94;7.20;88.47;63.12;-36.829571;-73.037548;2016-01-01;15:19:0
P31Z19UDEC08;20.56;203.87;8.09;85.02;61.92;-36.830472;-73.037246;2016-01-01;15:20:0
P31Z19UDEC08;209.66;133.01;8.87;45.95;92.86;-36.830044;-73.036913;2016-01-01;15:21:0
P31Z19UDEC08;341.92;204.04;6.69;50.58;22.09;-36.830683;-73.037558;2016-01-01;15:22:0
P31Z19UDEC08;281.54;234.87;8.15;7.53;5.07;-36.829942;-73.037262;2016-01-01;15:23:0
P31Z19UDEC08;217.69;66.54;1.45;17.15;5.81;-36.831136;-73.036673;2016-01-01;15:24:0
P31Z19UDEC08;287.96;155.70;1.15;63.10;81.75;-36.830725;-73.037925;2016-01-01;15:25:0
P31Z19UDEC08;82.36;328.25;2.68;7.84;60.76;-36.830667;-73.035454;2016-01-01;15:26:0
P31Z19UDEC08;297.13;24.35;2.38;52.91;63.31;-36.829418;-73.035318;2016-01-01;15:27:0
P31Z19UDEC08;213.76;133.40;6.17;64.59;48.20;-36.830125;-73.034864;2016-01-01;15:28:0
P31Z19UDEC08;24.39;59.48;4.34;25.47;32.73;-36.829105;-73.037900;2016-01-01;15:29:0
P31Z19UDEC08;217.31;311.51;2.43;44.01;55.38;-36.830063;-73.038171;2016-01-01;15:30:0
P31Z19UDEC08;80.83;312.04;8.48;2.65;21.69;-36.830034;-73.038201;2016-01-01;15:31:0
P31Z19UDEC08;269.89;199.46;6.49;5.47;77.55;-36.829001;-73.034582;2016-01-01;15:32:0
P31Z19UDEC08;116.77;189.71;1.40;7.01;25.00;-36.830293;-73.034697;2016-01-01;15:33:0
P31Z19UDEC08;77.63;134.44;2.66;60.27;54.66;-36.829325;-73.037663;2016-01-01;15:34:0
P31Z19UDEC08;258.54;312.92;6.16;94.77;62.84;-36.830027;-73.037299;2016-01-01;15:35:0
P31Z19UDEC08;86.04;281.60;6.43;48.21;20.14;-36.829104;-73.037450;2016-01-01;15:36:0
P31Z19UDEC08;234.84;237.09;6.99;93.98;52.02;-36.830134;-73.034997;2016-01-01;15:37:0
P31Z19UDEC08;277.63;359.82;0.07;58.73;90.71;-36.828890;-73.036399;2016-01-01;15:38:0
P31Z19UDEC08;81.35;121.05;5.64;57.42;5.24;-36.829218;-73.038071;2016-01-01;15:39:0
P31Z19UDEC08;230.50;312.02;8.05;57.44;37.64;-36.829840;-73.034883;2016-01-01;15:40:0
P31Z19UDEC08;313.32;25.95;9.77;64.11;9.28;-36.831102;-73.036913;2016-01-01;15:41:0
P31Z19UDEC08;250.81;238.61;8.42;81.19;37.87;-36.830219;-73.035968;2016-01-01;15:42:0
P31Z19UDEC08;328.77;208.61;4.89;49.13;13.18;-36.829297;-73.035052;2016-01-01;15:43:0
P31Z19UDEC08;292.28;248.95;3.23;88.45;68.46;-36.829691;-73.037763;2016-01-01;15:44:0
P31Z19UDEC08;166.97;215.71;8.35;35.04;78.04;-36.829125;-73.036585;2016-01-01;15:45:0
P31Z19UDEC08;16.41;240.08;4.76;52.54;13.52;-36.830179;-73.034534;2016-01-01;15:46:0
P31Z19UDEC08;164.03;260.64;2.18;99.27;46.71;-36.830853;-73.035450;2016-01-01;15:47:0
P31Z19UDEC08;154.81;211.63;3.64;61.23;95.03;-36.829854;-73.037891;2016-01-01;15:48:0
P31Z19UDEC08;284.16;11.21;3.33;78.29;5.20;-36.830127;-73.036103;2016-01-01;15:49:0
P31Z19UDEC08;307.18;280.19;5.48;34.21;32.59;-36.828896;-73.035418;2016-01-01;15:50:0
P31Z19UDEC08;64.40;50.63;6.18;7.23;97.05;-36.829084;-73.034971;2016-01-01;15:51:0
P31Z19UDEC08;277.44;116.36;7.72;1.41;99.64;-36.830626;-73.036503;2016-01-01;15:52:0
P31Z19UDEC08;78.90;92.36;0.27;51.23;87.75;-36.830625;-73.035619;2016-01-01;15:53:0
P31Z19UDEC08;194.11;116.09;5.10;86.48;34.67;-36.830584;-73.035309;2016-01-01;15:54:0
P31Z19UDEC08;211.11;194.23;5.30;43.73;21.08;-36.829909;-73.035274;2016-01-01;15:55:0
P31Z19UDEC08;269.48;2.47;0.57;60.55;22.94;-36.830493;-73.034578;2016-01-01;15:56:0
P31Z19UDEC08;169.60;131.25;3.69;72.49;62.34;-36.829978;-73.037867;2016-01-01;15:57:0
P31Z19UDEC08;288.99;173.85;8.96;96.73;75.48;-36.829298;-73.035844;2016-01-01;15:58:0
P31Z19UDEC08;246.11;171.06;6.46;94.31;57.39;-36.830501;-73.035628;2016-01-01;15:59:0
P31Z19UDEC08;95.93;196.47;1.86;73.20;54.70;-36.830063;-73.036322;2016-01-01;16:0:0
P31Z19UDEC08;9.40;193.09;1.82;19.21;54.68;-36.830885;-73.036556;2016-01-01;16:1:0
P31Z19UDEC08;194.91;95.83;2.37;92.98;96.75;-36.829671;-73.034884;2016-01-01;16:2:0
P31Z19UDEC08;245.42;54.21;3.72;52.36;67.51;-36.830307;-73.037658;2016-01-01;16:3:0
P31Z19UDEC08;86.40;320.68;9.41;38.46;32.31;-36.830110;-73.036736;2016-01-01;16:4:0
P31Z19UDEC08;237.00;143.64;8.68;81.89;48.40;-36.830598;-73.035495;2016-01-01;16:5:0
P31Z19UDEC08;214.25;316.55;4.02;81.47;51.70;-36.829451;-73.037715;2016-01-01;16:6:0
P31Z19UDEC08;1.95;4.85;5.91;85.80;44.60;-36.830097;-73.035394;2016-01-01;16:7:0
P31Z19UDEC08;18.68;227.87;1.88;45.27;41.75;-36.831018;-73.037637;2016-01-01;16:8:0
P31Z19UDEC08;165.72;192.92;2.18;90.02;78.74;-36.830360;-73.034489;2016-01-01;16:9:0
P31Z19UDEC08;86.62;174.73;2.99;65.53;7.33;-36.830200;-73.036973;2016-01-01;16:10:0
P31Z19UDEC08;247.13;74.57;4.42;16.24;64.25;-36.829596;-73.035675;2016-01-01;16:11:0
P31Z19UDEC08;170.72;349.52;0.03;68.10;16.70;-36.830764;-73.035811;2016-01-01;16:12:0
P31Z19UDEC08;268.89;250.43;3.32;32.89;43.00;-36.830389;-73.037216;2016-01-01;16:13:0
P31Z19UDEC08;30.90;348.98;8.57;97.90;61.68;-36.829359;-73.036933;2016-01-01;16:14:0
P31Z19UDEC08;0.02;165.79;2.37;39.67;62.61;-36.830677;-73.037623;2016-01-01;16:15:0
P31Z19UDEC08;157.54;345.97;6.16;60.77;18.20;-36.830611;-73.034727;2016-01-01;16:16:0
P31Z19UDEC08;247.10;343.58;4.66;27.54;16.83;-36.829420;-73.034655;2016-01-01;16:17:0
P31Z19UDEC08;156.30;282.97;9.33;77.82;76.08;-36.830787;-73.035783;2016-01-01;16:18:0
P31Z19UDEC08;316.28;120.85;0.80;93.96;82.19;-36.828922;-73.036861;2016-01-01;16:19:0
P31Z19UDEC08;291.80;265.24;7.90;40.28;4.63;-36.831090;-73.035131;2016-01-01;16:20:0
P31Z19UDEC08;86.86;317.05;9.24;4.09;8.62;-36.829307;-73.036352;2016-01-01;16:21:0
P31Z19UDEC08;345.39;61.63;0.09;88.79;21.45;-36.829368;-73.036601;2016-01-01;16:22:0
P31Z19UDEC08;211.17;59.10;3.74;64.56;58.70;-36.830968;-73.034827;2016-01-01;16:23:0
P31Z19UDEC08;214.96;38.86;7.16;69.25;18.22;-36.829904;-73.034625;2016-01-01;16:24:0
P31Z19UDEC08;118.56;316.45;3.19;13.48;19.78;-36.829726;-73.037781;2016-01-01;16:25:0
P31Z19UDEC08;311.55;252.28;1.69;70.49;32.30;-36.829161;-73.034665;2016-01-01;16:26:0
P31Z19UDEC08;306.90;281.07;4.30;27.49;42.10;-36.830536;-73.035954;2016-01-01;16:27:0
P31Z19UDEC08;200.38;175.70;3.73;12.98;5.62;-36.829373;-73.035967;2016-01-01;16:28:0
P31Z19UDEC08;136.84;187.99;7.80;90.55;89.09;-36.830389;-73.037955;2016-01-01;16:29:0
P31Z19UDEC08;117.05;118.07;7.42;34.53;50.35;-36.829351;-73.034795;2016-01-01;16:30:0
P31Z19UDEC08;87.84;273.44;0.12;84.64;24.25;-36.829141;-73.037125;2016-01-01;16:31:0
P31Z19UDEC08;318.86;38.45;1.81;34.63;6.04;-36.831102;-73.035029;2016-01-01;16:32:0
P31Z19UDEC08;77.03;199.60;9.42;18.31;56.54;-36.830615;-73.038073;2016-01-01;16:33:0
P31Z19UDEC08;2.09;2.77;8.21;33.44;5.47;-36.830290;-73.036714;2016-01-01;16:34:0
P31Z19UDEC08;175.03;45.24;5.85;20.43;13.03;-36.831113;-73.035971;2016-01-01;16:35:0
P31Z19UDEC08;56.91;75.45;1.52;49.89;26.20;-36.829972;-73.034522;2016-01-01;16:36:0
P31Z19UDEC08;9.36;186.30;0.71;35.61;31.83;-36.830284;-73.038233;2016-01-01;16:37:0
P31Z19UDEC08;71.29;122.27;3.53;64.60;40.79;-36.829852;-73.034693;2016-01-01;16:38:0
P31Z19UDEC08;281.47;41.13;6.79;18.38;60.28;-36.830115;-73.035558;2016-01-01;16:39:0
P31Z19UDEC08;207.07;192.13;0.66;72.94;61.41;-36.829980;-73.037387;2016-01-01;16:40:0
P31Z19UDEC08;12.36;258.55;9.11;8.10;36.43;-36.830601;-73.037496;2016-01-01;16:41:0
P31Z19UDEC08;194.00;125.09;4.34;22.78;77.48;-36.831159;-73.036692;2016-01-01;16:42:0
P31Z19UDEC08;88.90;46.89;0.79;46.98;94.26;-36.829944;-73.037614;2016-01-01;16:43:0
P31Z19UDEC08;91.93;173.38;7.59;52.18;47.96;-36.830386;-73.034720;2016-01-01;16:44:0
P31Z19UDEC08;283.20;305.41;7.76;66.26;37.21;-36.829966;-73.037495;2016-01-01;16:45:0
P31Z19UDEC08;261.49;44.91;3.69;49.70;11.26;-36.830716;-73.036000;2016-01-01;16:46:0
P31Z19UDEC08;320.98;324.89;6.40;15.24;67.28;-36.829809;-73.037877;2016-01-01;16:47:0
P31Z19UDEC08;20.13;89.84;6.61;32.71;69.88;-36.830400;-73.034776;2016-01-01;16:48:0
P31Z19UDEC08;152.98;91.52;9.29;13.65;19.54;-36.829792;-73.037045;2016-01-01;16:49:0
P31Z19UDEC08;349.97;268.24;7.12;41.12;5.18;-36.830277;-73.037719;2016-01-01;16:50:0
P31Z19UDEC08;247.84;55.43;5.35;54.15;41.63;-36.829370;-73.035367;2016-01-01;16:51:0
P31Z19UDEC08;64.67;308.37;6.33;66.58;30.92;-36.829635;-73.037081;2016-01-01;16:52:0
P31Z19UDEC08;343.09;284.00;4.24;1.50;26.58;-36.830303;-73.037384;2016-01-01;16:53:0
P31Z19UDEC08;91.46;135.92;6.52;4.04;2.98;-36.829425;-73.036157;2016-01-01;16:54:0
P31Z19UDEC08;177.59;167.87;5.95;37.68;96.28;-36.831091;-73.036008;2016-01-01;16:55:0
P31Z19UDEC08;248.02;305.93;6.57;82.63;96.31;-36.830255;-73.034566;2016-01-01;16:56:0
P31Z19UDEC08;221.33;130.47;8.06;60.61;27.11;-36.830256;-73.036804;2016-01-01;16:57:0
P31Z19UDEC08;291.65;151.44;3.74;36.27;49.65;-36.828971;-73.036901;2016-01-01;16:58:0
P31Z19UDEC08;249.54;262.88;7.08;2.41;84.55;-36.829100;-73.036336;2016-01-01;16:59:0
P31Z19UDEC08;196.97;74.34;3.21;44.55;33.16;-36.830405;-73.037431;2016-01-01;17:0:0
P31Z19UDEC08;263.04;155.33;2.85;73.65;94.88;-36.830215;-73.035632;2016-01-01;17:1:0
P31Z19UDEC08;302.58;43.25;1.26;17.88;13.08;-36.830074;-73.037552;2016-01-01;17:2:0
P31Z19UDEC08;67.95;46.68;9.50;24.35;68.56;-36.829581;-73.034610;2016-01-01;17:3:0
P31Z19UDEC08;136.30;244.67;6.85;58.16;32.12;-36.831032;-73.038172;2016-01-01;17:4:0
P31Z19UDEC08;306.52;260.99;7.10;27.44;95.92;-36.829687;-73.035320;2016-01-01;17:5:0
P31Z19UDEC08;143.67;282.54;1.16;79.45;50.03;-36.830613;-73.036079;2016-01-01;17:6:0
P31Z19UDEC08;39.83;50.93;3.19;59.36;14.15;-36.830074;-73.037337;2016-01-01;17:7:0
P31Z19UDEC08;285.74;224.81;6.13;3.21;83.30;-36.829268;-73.037029;2016-01-01;17:8:0
P31Z19UDEC08;287.66;98.72;6.83;48.81;79.55;-36.830612;-73.037683;2016-01-01;17:9:0
P31Z19UDEC08;116.11;20.75;9.54;6.39;6.56;-36.829804;-73.037371;2016-01-01;17:10:0
P31Z19UDEC08;33.81;150.01;2.24;37.70;81.96;-36.830216;-73.036070;2016-01-01;17:11:0
P31Z19UDEC08;144.41;301.76;3.59;25.30;6.07;-36.830244;-73.037612;2016-01-01;17:12:0
P31Z19UDEC08;205.17;73.70;6.13;10.68;50.57;-36.830172;-73.036516;2016-01-01;17:13:0
P31Z19UDEC08;216.88;344.55;4.92;76.44;23.81;-36.829656;-73.037720;2016-01-01;17:14:0
P31Z19UDEC08;322.65;22.99;8.07;17.91;47.11;-36.829691;-73.035798;2016-01-01;17:15:0
P31Z19UDEC08;255.93;77.79;6.85;29.56;34.38;-36.830465;-73.037747;2016-01-01;17:16:0
P31Z19UDEC08;262.36;272.66;3.11;63.37;51.62;-36.830970;-73.034513;2016-01-01;17:17:0
P31Z19UDEC08;324.77;1.69;0.04;67.88;4.72;-36.829865;-73.037686;2016-01-01;17:18:0
P31Z19UDEC08;117.04;199.59;1.48;52.03;30.50;-36.829598;-73.035575;2016-01-01;17:19:0
P31Z19UDEC08;273.56;275.43;6.09;70.23;9.52;-36.830821;-73.035067;2016-01-01;17:20:0
P31Z19UDEC08;33.45;335.97;4.39;24.17;74.76;-36.829702;-73.035941;2016-01-01;17:21:0
P31Z19UDEC08;295.05;102.56;8.60;94.28;28.64;-36.829535;-73.036148;2016-01-01;17:22:0
P31Z19UDEC08;306.16;139.45;5.29;49.56;57.33;-36.831169;-73.036655;2016-01-01;17:23:0
P31Z19UDEC08;316.59;72.59;5.39;40.79;64.39;-36.829179;-73.038207;2016-01-01;17:24:0
P31Z19UDEC08;351.56;230.84;0.26;15.87;57.03;-36.831067;-73.034600;2016-01-01;17:25:0
P31Z19UDEC08;183.12;67.30;5.85;15.58;18.81;-36.829940;-73.035320;2016-01-01;17:26:0
P31Z19UDEC08;162.32;357.86;6.44;99.20;79.90;-36.829234;-73.036855;2016-01-01;17:27:0
P31Z19UDEC08;331.95;318.30;4.14;14.61;63.74;-36.829063;-73.037708;2016-01-01;17:28:0
P31Z19UDEC08;298.48;80.09;1.52;28.32;33.58;-36.829648;-73.036298;2016-01-01;17:29:0
P31Z19UDEC08;141.04;347.09;3.57;15.39;63.80;-36.829555;-73.034679;2016-01-01;17:30:0
P31Z19UDEC08;331.20;23.09;8.01;26.29;54.96;-36.830193;-73.037556;2016-01-01;17:31:0
P31Z19UDEC08;275.56;28.89;5.14;10.80;47.85;-36.830099;-73.034672;2016-01-01;17:32:0
P31Z19UDEC08;201.12;51.74;2.68;29.16;74.97;-36.829173;-73.035306;2016-01-01;17:33:0
P31Z19UDEC08;271.80;252.18;5.69;81.51;21.86;-36.829509;-73.034749;2016-01-01;17:34:0
P31Z19UDEC08;234.79;339.08;7.56;74.68;72.54;-36.829644;-73.036770;2016-01-01;17:35:0
P31Z19UDEC08;346.47;167.72;4.35;69.41;33.43;-36.830191;-73.037570;2016-01-01;17:36:0
P31Z19UDEC08;338.69;14.89;5.00;78.27;29.54;-36.828980;-73.036051;2016-01-01;17:37:0
P31Z19UDEC08;58.54;66.09;0.96;83.55;81.97;-36.830366;-73.036703;2016-01-01;17:38:0
P31Z19UDEC08;151.46;75.89;5.75;58.22;46.45;-36.829459;-73.037169;2016-01-01;17:39:0
P31Z19UDEC08;341.47;177.85;9.40;2.01;67.93;-36.829796;-73.036970;2016-01-01;17:40:0
P31Z19UDEC08;47.08;46.99;7.52;70.30;70.60;-36.830735;-73.038005;2016-01-01;17:41:0
P31Z19UDEC08;69.88;351.94;8.67;53.62;55.94;-36.829396;-73.036006;2016-01-01;17:42:0
P31Z19UDEC08;186.54;182.07;9.37;29.35;86.51;-36.830830;-73.034689;2016-01-01;17:43:0
P31Z19UDEC08;59.43;62.03;7.93;86.59;7.99;-36.829866;-73.036277;2016-01-01;17:44:0
P31Z19UDEC08;246.93;127.14;4.34;25.79;25.70;-36.829810;-73.035256;2016-01-01;17:45:0
P31Z19UDEC08;182.05;213.52;7.05;76.26;43.71;-36.830641;-73.036536;2016-01-01;17:46:0
P31Z19UDEC08;236.96;164.35;3.58;51.27;19.11;-36.830526;-73.036203;2016-01-01;17:47:0
P31Z19UDEC08;309.18;335.52;9.21;39.15;91.34;-36.830350;-73.035267;2016-01-01;17:48:0
P31Z19UDEC08;20.74;136.35;0.51;59.48;37.75;-36.829922;-73.036050;2016-01-01;17:49:0
P31Z19UDEC08;10.28;95.16;4.97;6.80;51.32;-36.831169;-73.036351;2016-01-01;17:50:0
P31Z19UDEC08;341.09;25.98;0.57;39.80;96.68;-36.830257;-73.037437;2016-01-01;17:51:0
P31Z19UDEC08;340.08;230.95;0.52;16.02;6.97;-36.831138;-73.037582;2016-01-01;17:52:0
P31Z19UDEC08;196.84;101.51;9.03;86.18;56.86;-36.830473;-73.035469;2016-01-01;17:53:0
P31Z19UDEC08;29.98;55.92;3.98;85.14;92.58;-36.831152;-73.035000;2016-01-01;17:54:0
P31Z19UDEC08;21.60;231.18;7.35;16.85;19.31;-36.830316;-73.037209;2016-01-01;17:55:0
P31Z19UDEC08;270.04;277.62;9.59;85.63;77.27;-36.830843;-73.035742;2016-01-01;17:56:0
P31Z19UDEC08;5.40;312.66;0.41;24.18;87.98;-36.829915;-73.035886;2016-01-01;17:57:0
P31Z19UDEC08;337.51;53.51;4.39;63.92;72.19;-36.830793;-73.034788;2016-01-01;17:58:0
P31Z19UDEC08;235.13;109.95;0.18;26.91;78.66;-36.830987;-73.035134;2016-01-01;17:59:0
P31Z19UDEC08;60.19;108.20;2.60;31.98;30.78;-36.829494;-73.035276;2016-01-01;18:0:0
P31Z19UDEC08;62.87;29.37;1.89;88.72;39.57;-36.829783;-73.036084;2016-01-01;18:1:0
P31Z19UDEC08;5.45;345.15;2.77;2.57;47.58;-36.829573;-73.036491;2016-01-01;18:2:0
P31Z19UDEC08;334.78;32.62;6.77;46.68;25.53;-36.829929;-73.036718;2016-01-01;18:3:0
P31Z19UDEC08;29.17;48.86;1.85;68.60;18.33;-36.830917;-73.037191;2016-01-01;18:4:0
P31Z19UDEC08;52.40;179.75;5.08;21.56;6.93;-36.830362;-73.036281;2016-01-01;18:5:0
P31Z19UDEC08;304.68;355.58;5.31;60.48;65.35;-36.830873;-73.036121;2016-01-01;18:6:0
P31Z19UDEC08;229.23;217.20;4.13;46.62;10.92;-36.829339;-73.037968;2016-01-01;18:7:0
P31Z19UDEC08;17.81;296.01;7.09;87.42;35.36;-36.831156;-73.036438;2016-01-01;18:8:0
P31Z19UDEC08;113.85;182.53;8.77;90.09;91.78;-36.830503;-73.036383;2016-01-01;18:9:0
P31Z19UDEC08;347.00;77.91;5.65;31.54;92.67;-36.829793;-73.035899;2016-01-01;18:10:0
P31Z19UDEC08;21.97;139.12;0.45;94.33;90.55;-36.829934;-73.038030;2016-01-01;18:11:0
P31Z19UDEC08;63.24;311.59;2.91;91.34;80.82;-36.830700;-73.037566;2016-01-01;18:12:0
P31Z19UDEC08;304.64;301.15;5.50;60.60;71.96;-36.829154;-73.037575;2016-01-01;18:13:0
P31Z19UDEC08;330.62;153.64;3.95;38.35;56.58;-36.830108;-73.036456;2016-01-01;18:14:0
P31Z19UDEC08;178.22;121.16;5.15;6.18;98.44;-36.829983;-73.035020;2016-01-01;18:15:0
P31Z19UDEC08;311.90;76.19;9.08;7.83;71.13;-36.830795;-73.037472;2016-01-01;18:16:0
P31Z19UDEC08;4.36;309.12;4.37;54.27;85.43;-36.831043;-73.034829;2016-01-01;18:17:0
P31Z19UDEC08;8.97;129.49;4.12;81.92;15.08;-36.830859;-73.035852;2016-01-01;18:18:0
P31Z19UDEC08;182.02;175.20;0.04;9.36;28.64;-36.828931;-73.037792;2016-01-01;18:19:0
P31Z19UDEC08;126.27;25.65;4.82;88.41;45.42;-36.830204;-73.036839;2016-01-01;18:20:0
P31Z19UDEC08;227.48;89.51;3.01;25.73;91.19;-36.829949;-73.036100;2016-01-01;18:21:0
P31Z19UDEC08;111.10;246.63;5.13;56.14;76.94;-36.830117;-73.038187;2016-01-01;18:22:0
P31Z19UDEC08;43.07;153.82;1.75;35.06;46.10;-36.829487;-73.037329;2016-01-01;18:23:0
P31Z19UDEC08;13.07;45.73;6.58;68.14;83.70;-36.829506;-73.035285;2016-01-01;18:24:0
P31Z19UDEC08;183.44;243.57;6.62;6.54;91.98;-36.828916;-73.036389;2016-01-01;18:25:0
P31Z19UDEC08;32.21;147.44;8.45;53.43;80.27;-36.830349;-73.037585;2016-01-01;18:26:0
P31Z19UDEC08;159.58;208.70;2.68;22.99;95.25;-36.830203;-73.035632;2016-01-01;18:27:0
